num_interests,reach
9,25399001.804424
10,26069863.270376
11,25449937.710167
12,19537714.759862
13,9622594.5235471
14,4373890.9275097
15,2943563.07049
16,2986634.5246257
17,2919788.9716941
18,2919788.9716941
19,2928323.9275561
20,2928323.9275561
21,2928323.9275561
22,2904175.7196405
23,2367467.0698414
24,2114159.1262167
1,97618490.721413
2,69572292.715952
3,46492510.763767
4,52667524.438892
5,39542805.213714
6,39127660.431482
7,38760009.876283
8,36585255.19091
9,36585255.19091
10,25053622.572974
11,20664403.651717
12,19342495.646546
13,17579533.573848
14,5191713.7364811
15,4770988.547609
16,1438751.6872175
17,1460463.233312
18,1434317.1411468
19,1418834.5264424
20,1252431.1354284
21,1272395.2564632
22,1222137.0060233
23,432609.5888335
24,325994.18179879
1,7212489.2367173
2,2094738.994004
3,2096295.8597847
4,958482.20627573
5,951568.76330323
6,881531.17013756
7,877505.6662695
8,774490.11387797
9,316255.87361946
10,316774.00985887
11,311655.22432779
12,316549.59589876
13,256533.2626899
14,256533.2626899
15,236145.96174915
16,199829.0209954
17,195792.95217291
18,142101.7059711
19,141420.81960176
20,141262.27376792
21,126891.51183944
22,126846.54396723
1,65493900.866801
2,64452309.568329
3,56919562.256661
4,55012584.873534
5,55093803.215096
6,55093803.215096
7,55093803.215096
8,55093803.215096
9,29676663.497253
10,17414658.792465
11,17414658.792465
12,16719934.683036
13,6137631.8171796
14,6118075.2336938
15,6055580.7543886
16,3636547.8830138
17,3244972.5575206
18,3194599.7818101
19,3181730.0379614
20,2253477.9927481
21,1334411.6982037
22,810095.04386653
23,720240.63727761
24,3561.4957533751
1,24616383.628717
2,24082128.826626
3,17024548.927796
4,15274754.872384
5,15340619.323198
6,12468058.244681
7,12445621.598794
8,12037262.636324
9,12037262.636324
10,8612612.9040698
11,7292873.0058095
12,6911548.690152
13,6887097.9091666
14,6561349.2317166
15,2282063.8128009
16,2125389.8235148
17,2125362.4909344
18,2057803.4269134
19,2033613.6865218
20,1983296.3774208
21,991537.60752899
22,460203.14237134
23,218108.44817355
24,203118.12939544
1,24616383.628717
2,24082128.826626
3,17024548.927796
4,15274754.872384
5,15340619.323198
6,12468058.244681
7,12359127.047961
8,12271893.402382
9,11907702.011393
10,5266211.4183356
11,5266211.4183356
12,4455805.7218412
13,2988638.0798508
14,2688656.2495078
15,1481139.2042069
16,577298.03265954
17,575600.67151912
18,161001.26494378
19,161001.26494378
20,114941.13138033
21,113059.97945298
22,113356.51918845
23,112896.00507613
24,106068.97339942
1,97618490.721413
2,69572292.715952
3,69419639.957062
4,46697606.936364
5,43188270.994874
6,43188270.994874
7,42450263.314425
8,8100616.1268429
9,8130165.5351392
10,6851209.80965
11,6561933.4203096
12,6423046.008865
13,2949038.6696853
14,2275157.7025562
15,1388146.246345
16,1397799.8974744
17,1397799.8974744
18,1397799.8974744
19,1397799.8974744
20,1397799.8974744
21,1382989.9771887
22,1234820.2674748
23,440631.45167205
24,440631.45167205
1,24616383.628717
2,24082128.826626
3,17024548.927796
4,18081809.889579
5,17867110.646697
6,11676573.138079
7,4690693.44331
9,4651390.9768867
10,3676929.2108851
11,3420165.147201
12,1725489.0861882
13,899650.74534066
14,663447.99108466
15,639838.22954187
16,643246.86771086
17,645619.94822067
18,637896.56711058
19,147281.47144042
20,140416.0606052
21,140059.71173604
22,140059.71173604
23,136013.16730414
24,160.64826702499
1,79979900.321974
2,26315430.444584
3,17582168.700462
4,17588371.717221
5,16136706.130053
6,14437075.31084
7,13880869.058934
8,13266814.751053
9,13166036.983589
10,180736.17680449
11,106248.58299223
12,106248.58299223
13,106248.58299223
14,10535.472791025
15,10535.472791025
1,65688420.004594
2,70085517.860452
3,47163765.903652
4,43130728.446935
5,43130728.446935
6,43086805.191031
7,31944464.224404
8,32735093.794757
9,25312629.137825
10,6107717.9097736
11,5485522.6145351
12,2390577.5936826
13,2335491.9193022
14,2335491.9193022
15,2342865.2620964
16,2371334.5795617
17,1518968.7319374
18,1518968.7319374
19,1518968.7319374
20,1521091.0580414
21,1335709.2375917
22,1335709.2375917
23,848258.42669162
24,824036.65104346
1,106290795.55028
2,99152410.404676
3,11784749.9879
4,12104479.031552
5,10701350.104746
6,10892929.440128
7,7950613.7366746
8,7950613.7366746
9,3702170.8969294
10,1834646.0818143
11,1683390.3345894
12,781133.7469913
13,782436.22383247
14,750635.15702978
15,750635.15702978
16,750635.15702978
17,755377.54763848
18,755377.54763848
20,331560.60067536
21,321765.53064955
22,302342.06589734
23,302342.06589734
24,278584.75848703
1,97618490.721413
2,19479139.849491
3,18401281.749027
4,15571883.728907
5,15590266.783683
6,12870935.480834
7,12856563.617758
8,12799076.684472
9,12248948.938184
10,7427270.8119428
11,7427270.8119428
12,6587360.1296533
13,6035258.1564871
14,5661828.2026114
15,5640315.1243421
16,3742443.465644
17,3683616.8119901
18,3548367.6608818
19,2228001.0660879
20,2242471.4332201
21,2178446.7890899
22,2075345.1306471
23,2016728.2614313
24,2011818.3614546
1,96761473.205739
2,69572292.715952
3,69419639.957062
4,66460357.367636
5,65812846.810993
6,60119638.372233
7,60119638.372233
8,36663386.577738
9,25784967.045094
10,25547701.47558
11,14628812.263341
12,13543846.165241
13,13163458.615716
14,12089123.832264
15,11744631.149859
16,2424591.8124014
17,2306659.5521077
18,2216325.4808332
19,1065161.3367706
20,504667.8208422
21,491216.38087403
22,425637.20092525
23,401662.80799412
24,313070.47082015
1,108361738.6092
2,108361738.6092
3,7933934.0095065
4,2512889.7990605
5,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
6,2512889.7990605
1,96761473.205739
2,69572292.715952
3,46492510.763767
4,52667524.438892
5,39542805.213714
6,39127660.431482
7,38760009.876283
8,36585255.19091
9,36585255.19091
10,25053622.572974
11,9763949.36441
12,9084309.364333
13,8394510.4085227
14,8220236.7017495
15,8383074.1516869
16,6545769.8739343
17,1496063.6505447
18,1468872.8404995
19,1468872.8404995
20,1448455.218213
21,465694.65943264
22,209367.38839317
23,91582.783114035
24,90934.933926209
1,65688420.004594
2,53341087.792405
3,52754422.660071
4,52600131.50181
5,48799402.954321
6,31865145.401001
7,24249546.032526
8,9791411.8868079
9,9071462.7067598
10,9033742.0331358
11,8896832.6646059
12,8181713.6888806
13,4709587.1379421
14,4405068.9028707
15,4405068.9028707
16,4296996.8067497
17,4194060.6170718
18,1997577.2826735
19,994792.83093571
20,968854.64557477
21,899789.55509058
22,814061.46646204
23,813090.90603436
24,813090.90603436
1,24616383.628717
2,18134840.68995
3,15280911.599007
4,15362068.22425
5,12569917.43257
6,12483578.941419
7,11959006.611608
8,8661891.8483652
9,7331443.3076291
10,3414874.7319052
11,3313875.242436
12,1648850.3931033
13,1658850.1331129
14,1445943.8440364
15,1390216.4141484
16,812275.65729201
17,423531.59135884
18,402407.88681244
19,376000.00588648
20,375007.71205804
21,375007.71205804
22,227195.70629399
23,227507.17111226
24,190310.20620913
1,155360992.90066
2,98130658.071803
3,98130658.071803
4,98130658.071803
5,24464565.391083
6,24028650.629144
7,18864922.015152
8,10687552.457425
9,3142653.6653403
10,3142653.6653403
11,3142653.6653403
12,3142653.6653403
13,3142653.6653403
14,3124052.4485839
15,3124052.4485839
16,3203077.834919
17,3203077.834919
18,1488660.0650976
19,1490919.5761706
20,1490919.5761706
21,1490919.5761706
22,1149518.5392255
23,58252.095682035
24,19919.507802524
1,7644255.3451043
2,1714676.3833378
3,1667236.7906679
4,1451816.3306288
5,1258742.9068035
6,1243731.8125566
7,1048216.800352
8,1036797.30838
9,1009049.9215716
10,961752.27762883
11,427349.54004039
12,427349.54004039
13,359236.33651984
14,254758.85840919
15,229641.5052287
16,163649.70181969
17,161169.79742716
18,160694.98560465
19,128032.96481142
20,128262.04294291
21,126199.49438202
22,94583.787373208
23,94583.787373208
24,40177.107308077
1,7212489.2367173
2,2094738.994004
3,2096295.8597847
4,1789717.5060496
5,1811783.6088834
6,574301.29281575
7,576663.35988287
8,574575.3038081
9,435678.00948531
10,337706.55667282
11,290906.9454452
12,290962.97274087
13,273841.01868217
14,137300.85449118
15,81933.115739027
16,26260.984822973
17,12206.935116069
18,12310.858497968
19,12091.697566969
20,12042.705579869
21,11698.994531938
22,6925.5528045281
23,6870.0993482127
24,6870.0993482127
1,77781337.47311
2,77249169.809833
3,74266264.86481
4,67926018.742176
5,39631948.075524
6,38514709.155605
7,33764952.699346
8,7275752.0053679
9,7255810.7565109
10,6315840.9066914
11,5940310.9712375
12,6119666.061135
13,4902567.1747139
14,4501809.896325
15,4501809.896325
16,4371856.9831245
17,4328998.5181461
18,4204550.9712581
19,4204550.9712581
20,4204550.9712581
21,4015821.7003716
22,4015821.7003716
23,4015821.7003716
24,4144962.3810107
1,96761473.205739
2,76269533.872941
3,75766519.710548
4,54731925.150807
5,52672510.917226
6,51816367.002447
7,48054777.380212
8,16714606.106407
9,16714606.106407
10,13095330.288382
11,11088976.715511
12,10503150.847143
13,9665244.1499921
14,4931201.3700269
15,4602504.272687
16,4475140.6564426
17,4582669.1218372
18,4394292.2166135
19,2025715.9361382
20,1047566.7772679
21,1026540.7428125
22,906654.02441156
23,818389.39454402
24,570954.83001077
1,2243375.9027235
2,2214602.6152007
3,1757961.7410184
4,1753780.8386416
5,1440315.1186846
6,1365035.6132206
7,1334975.3947638
8,1248408.8979092
9,1248408.8979092
10,963240.06003517
11,352773.61033353
12,330291.81971147
13,334522.04427645
14,186033.81835514
15,168195.51329724
16,166314.47728343
17,90479.166063288
18,86510.274689004
19,86514.848602492
20,79220.380980014
21,78336.69605062
22,72127.978370308
23,61999.160772313
24,60183.341698165
1,24616383.628717
2,24386964.824609
3,17024548.927796
4,15274754.872384
5,15340619.323198
6,12468058.244681
7,12359127.047961
8,12271893.402382
9,11907702.011393
10,11907702.011393
11,8622774.2039598
12,5395082.8892215
13,4641531.1663917
14,4512067.5226287
15,3346654.8570739
16,3330866.7656219
17,3324148.8869863
18,1236839.9434587
19,1219408.7229736
20,1189436.9266342
21,1171818.3260085
22,1136306.367059
23,1113353.4321112
24,1113353.4321112
1,7212489.2367173
2,2094738.994004
3,1826411.229511
4,1826828.0503534
5,1784836.1534409
6,1784836.1534409
7,774760.28822147
8,725310.29991434
9,706815.77406348
10,698003.28823601
11,699572.92905473
12,594955.48658852
13,279716.11666312
14,161005.65358949
15,161005.65358949
16,167179.70788618
17,167179.70788618
18,136818.19510434
19,121080.74872732
20,114978.19226968
21,24428.536468255
22,24428.536468255
23,21854.057974863
24,11263.410612791
1,104484437.45323
2,101773915.29035
3,97169623.148123
4,85879459.63806
5,85879459.63806
6,81372790.207592
7,81467566.122649
8,57114326.099178
9,53976383.784425
10,53514018.127657
11,40825709.549536
12,35529905.60776
13,32214554.909151
14,14228129.757239
15,13059150.451934
16,11650153.297643
17,7978656.2552078
18,7095704.2123953
19,7095704.2123953
20,6916518.6154546
21,6916518.6154546
22,6916518.6154546
23,6911613.2011222
24,6911613.2011222
1,33773505.526277
2,31362175.665776
3,26489364.840808
4,22119112.753291
5,16637867.524098
6,16515170.242958
7,11676342.598677
8,2765624.0959005
9,2765624.0959005
10,2765624.0959005
11,2765624.0959005
12,866351.5019046
13,678031.09495698
14,678031.09495698
15,678031.09495698
16,700412.92986056
17,251118.84421275
18,250179.57142797
19,240399.11605447
20,78853.907082753
21,78823.467435162
22,70572.258387654
23,70352.257425381
24,47553.805100222
1,91427789.178407
2,91427789.178407
3,76921677.366404
4,76951481.88886
5,71813804.836112
6,70973263.271121
7,51255922.981467
8,26061087.909508
9,24396692.681813
10,24256472.722073
11,6742866.7336047
12,5430189.4935531
13,4142534.973504
14,4142534.973504
15,3846371.2354883
16,1179094.3428568
18,844019.54696689
19,842678.32468168
20,824719.76166906
21,824719.76166906
22,237209.28137783
23,228974.5845416
24,228974.5845416
1,96761473.205739
2,69572292.715952
3,46492510.763767
4,52667524.438892
5,39542805.213714
6,39127660.431482
7,38760009.876283
8,36585255.19091
9,36585255.19091
10,25053622.572974
11,20664403.651717
12,19342495.646546
13,19052546.442602
14,17321596.887745
15,5190329.5804482
16,4685825.9375917
17,4836496.3143054
18,4246535.3026442
19,4261302.6086916
20,3537985.995384
21,3435430.1096168
22,1765329.9499618
23,1612203.942584
24,1346435.4483003
1,99045043.833111
2,37137160.679684
3,37137160.679684
4,35463610.699824
5,35463610.699824
6,35463610.699824
7,34190041.61892
8,34190041.61892
9,34190041.61892
10,34190041.61892
11,33997171.303149
12,33997171.303149
13,33997171.303149
14,33997171.303149
15,18417038.318821
16,18417038.318821
17,18338434.882883
18,3973074.4153068
19,2212436.4028311
20,2203552.2264627
21,61471.122018204
22,43136.556982606
23,42405.518853017
24,38685.299244558
1,14457299.755228
2,10341007.401967
3,3479528.5547374
4,3479528.5547374
5,311095.84083436
6,313410.54054609
7,198049.61894919
8,133818.16029869
9,68971.733159671
10,59789.458573648
11,32316.840343697
12,32316.840343697
13,32316.840343697
14,938.71830314354
15,98.632632771095
16,98.632632771095
17,98.632632771095
18,98.632632771095
1,2540400.6366792
2,2546513.9465072
3,585012.84481419
4,579212.15999491
5,572805.61484802
6,556442.34861308
7,556442.34861308
8,112494.74868872
9,104448.73696762
10,104448.73696762
11,104448.73696762
12,104448.73696762
13,104448.73696762
14,103845.50128667
15,73671.031464824
16,66012.711247997
17,66012.711247997
18,66012.711247997
19,65396.732770952
20,58399.526356021
21,58398.698703103
22,58116.973251798
23,36004.123402774
24,36028.306621407
1,96761473.205739
2,76269533.872941
3,73585549.669226
4,17849969.081449
5,17433454.945871
6,16465559.642673
7,16375624.394737
8,14019952.466488
9,7397019.4625945
10,7592163.3603942
11,7592163.3603942
12,5181852.7677571
13,2677828.5422258
14,2697622.1983481
15,1574556.8618239
16,354019.08377816
17,355238.74240696
18,368708.42221614
19,368708.42221614
20,354715.09871774
21,304326.39822921
22,305271.28212303
23,304294.93320448
24,301339.2171068
1,7212489.2367173
2,7245643.2523944
3,6028796.6293896
4,4804988.7044358
5,4777216.7316369
6,4762314.1102385
7,4730793.4234842
8,4466236.2215772
9,2148569.1174176
10,2148569.1174176
11,1884016.017064
12,1173864.8349637
13,1148785.3525405
14,808901.75044499
15,806996.76524095
16,734158.7617135
17,509956.93090399
18,100854.31008944
19,100854.31008944
20,100410.70520743
21,100522.24496599
22,93784.010762877
23,92937.66190462
24,56125.174855668
1,96761473.205739
2,69572292.715952
3,69419639.957062
4,67798331.72103
5,62371796.501286
6,28299426.761397
7,28299863.893878
8,13849083.880951
9,13664535.797723
10,13208414.338309
11,13047969.050582
12,13047969.050582
13,6984574.2871614
14,6712486.2968975
15,6303206.1238476
16,6292864.8586439
17,6292864.8586439
18,6292864.8586439
19,6292864.8586439
20,6553755.1623405
21,6553755.1623405
22,5036711.8523726
23,3803036.2468969
24,3355422.2432151
1,65688420.004594
2,53341087.792405
3,52754422.660071
4,39800400.871684
5,15174069.922111
6,15174069.922111
7,12136356.011808
8,10506750.385918
9,6888492.9958621
10,5477081.8465601
11,1332949.2168614
12,1313863.7095897
13,1273112.7015061
14,1267851.1331911
15,1166179.8585142
16,1129012.6157796
17,917122.96503545
18,711962.5478539
19,676422.35329295
20,669223.3659666
21,668755.54145421
22,668755.54145421
23,668755.54145421
24,670929.29375807
1,8130294.1489043
2,5246254.4649114
3,2033991.8811561
4,1052654.9212239
5,858956.83968177
6,873256.06398298
7,873256.06398298
8,535362.11023936
9,419672.42475771
10,211033.9488737
11,214772.05872112
12,213871.53508568
13,213867.31748821
14,212195.97641486
15,208199.49874185
16,207614.13285061
17,201532.8397107
18,195958.28471609
19,201058.59658846
20,185439.75453913
21,185439.75453913
22,121392.20205646
23,90740.193865433
24,66971.668290969
1,151298747.4192
2,129069433.30118
3,65095855.565769
4,18414793.288281
5,9609818.1084683
6,8861246.4426592
7,8860637.1259197
8,8406923.5314342
9,8327375.2428337
10,7028252.5054287
11,6536101.461909
12,3701535.1008055
13,2463532.7679001
14,2559862.0035967
15,2559862.0035967
16,2559862.0035967
17,2421211.0151646
18,2421211.0151646
19,2421211.0151646
20,2421211.0151646
21,2435051.7725904
22,2034979.622679
23,2034979.622679
24,1889848.4421788
1,24616383.628717
2,18134840.68995
3,15280911.599007
4,15362068.22425
5,12557851.381849
6,12425532.686605
7,12301212.966192
8,11960096.353906
9,11960096.353906
10,8646324.4602614
11,7274359.5305802
12,7133521.663061
13,7212688.1955362
14,6095281.0332931
15,3053949.8617388
16,1578777.5324669
17,1414591.0766664
18,1311961.2045038
19,1330128.3260283
20,1330128.3260283
21,1144726.1816415
22,1145185.6749772
23,653827.76243124
24,185033.06635901
1,96761473.205739
2,103538561.73301
3,95630294.999908
4,92264292.674484
5,83768860.067875
6,83768860.067875
7,47520125.544436
8,30622738.975249
9,28446511.332235
