num_interests,reach
1,143494.08416478
1,32602278.570662
1,49007305.528475
2,79174.133720606
2,22177376.330184
2,33827436.129136
3,19104.238453815
3,14793575.163013
3,22789312.539982
4,19035.764480577
4,14631786.811629
4,22621535.874035
5,60694.173434658
5,10044268.897863
5,15773320.296586
6,65921.234010478
6,9643157.5170823
6,15252942.564334
